PWS ID,PWS Name,Contaminant,Result (µg/L),Collection Date,Facility Name,Sample Point Name,PWS Size,Facility Water Type,State,Result > Health-Based Ref Conc
OH0300112,ASHLAND CITY,8:2 FTS,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,9Cl-PF3ONS,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,11Cl-PF3OUdS,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,ADONA,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,HFPO-DA,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,NEtFOSAA,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,NFDHA,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,NMeFOSAA,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFBA,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFBS,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFDA,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFDoA,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFEESA,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFHpA,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFHpS,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFHxA,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFHxS,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFMBA,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFMPA,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFNA,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFOA,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFOS,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFPeA,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFPeS,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFTA,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFTrDA,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFUnA,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,4:2 FTS,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,6:2 FTS,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,8:2 FTS,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,9Cl-PF3ONS,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,11Cl-PF3OUdS,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,ADONA,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,HFPO-DA,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,lithium,12.5,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N
OH0300112,ASHLAND CITY,NEtFOSAA,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,NFDHA,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,NMeFOSAA,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFBA,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFBS,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFDA,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFDoA,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFEESA,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFHpA,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFHpS,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFHxA,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFHxS,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFMBA,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFMPA,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFNA,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFOA,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFOS,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFPeA,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFPeS,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFTA,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFTrDA,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,PFUnA,< MRL,12/4/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,4:2 FTS,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
